schema_version,benchmark_id,payload_bytes,dtype,world_size,repetition,iteration,rank0_latency_us,rank1_latency_us,critical_latency_us,warmup_iterations,timed_iterations,captured_at_utc
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,14,86.01599931716919,81.95199817419052,86.01599931716919,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,15,96.44799679517746,81.98399841785431,96.44799679517746,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,16,174.0799993276596,132.4480026960373,174.0799993276596,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,17,84.76799726486206,89.02399986982346,89.02399986982346,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,18,87.23200112581253,80.51200211048126,87.23200112581253,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,19,104.63999956846237,99.29600358009338,104.63999956846237,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,20,92.79999881982803,81.216000020504,92.79999881982803,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,21,92.6399976015091,102.27199643850327,102.27199643850327,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,22,86.17600053548813,81.91999793052673,86.17600053548813,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,23,88.03199976682663,93.56799721717834,93.56799721717834,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,24,83.96799862384796,80.86399734020233,83.96799862384796,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,25,90.68799763917923,88.54400366544724,90.68799763917923,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,26,100.35199671983719,147.61599898338318,147.61599898338318,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,27,85.9839990735054,81.91999793052673,85.9839990735054,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,28,83.96799862384796,86.11200004816055,86.11200004816055,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,29,94.14400160312653,83.0719992518425,94.14400160312653,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,30,135.00800728797913,163.2000058889389,163.2000058889389,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,31,84.60800349712372,94.52799707651138,94.52799707651138,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,32,99.23200309276581,97.88800030946732,99.23200309276581,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,33,105.27999699115753,101.72799974679947,105.27999699115753,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,34,95.39200365543365,118.78400295972824,118.78400295972824,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,35,86.07999980449677,78.59200239181519,86.07999980449677,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,36,85.91999858617783,84.51200276613235,85.91999858617783,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,37,90.08000046014786,81.7599967122078,90.08000046014786,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,38,91.07200056314468,89.21600133180618,91.07200056314468,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,39,114.62400108575821,154.11199629306793,154.11199629306793,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,40,84.76799726486206,83.48800241947174,84.76799726486206,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,41,94.87999975681305,84.09599959850311,94.87999975681305,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,42,82.46400207281113,89.85599875450134,89.85599875450134,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,43,86.17600053548813,85.60000360012054,86.17600053548813,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,44,85.37600189447403,96.96000069379807,96.96000069379807,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,45,96.6079980134964,81.91999793052673,96.6079980134964,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,46,85.88799834251404,93.91999989748001,93.91999989748001,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,47,86.01599931716919,80.92799782752991,86.01599931716919,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,48,85.91999858617783,83.83999764919281,85.91999858617783,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,49,112.41599917411804,105.66399991512299,112.41599917411804,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,50,82.56000280380249,88.44800293445587,88.44800293445587,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,51,325.439989566803,268.2879865169525,325.439989566803,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,52,104.99200224876404,100.70399940013885,104.99200224876404,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,53,88.95999938249588,85.95199882984161,88.95999938249588,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,54,89.79199826717377,86.01599931716919,89.79199826717377,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,55,103.32799702882767,159.743994474411,159.743994474411,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,56,95.74399888515472,84.54400300979614,95.74399888515472,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,57,86.04799956083298,96.38399630784988,96.38399630784988,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,58,104.22399640083313,108.92800241708755,108.92800241708755,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,59,83.96799862384796,80.70400357246399,83.96799862384796,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,60,104.35199737548828,93.6959981918335,104.35199737548828,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,61,82.75199681520462,81.91999793052673,82.75199681520462,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,62,87.55200356245041,94.08000111579895,94.08000111579895,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,63,85.56800335645676,81.44000172615051,85.56800335645676,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,64,97.120001912117,94.17600184679031,97.120001912117,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,65,131.71200454235077,170.81600427627563,170.81600427627563,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,66,95.0080007314682,104.63999956846237,104.63999956846237,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,67,120.19199877977371,118.46400052309036,120.19199877977371,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,68,108.19199681282043,143.16800236701965,143.16800236701965,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,69,92.03200042247772,84.76799726486206,92.03200042247772,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,70,85.9839990735054,92.22400188446045,92.22400188446045,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,71,83.20000022649765,79.71200346946716,83.20000022649765,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,72,85.9839990735054,81.95199817419052,85.9839990735054,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,73,90.14400094747543,80.32000064849854,90.14400094747543,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,74,83.67999643087387,90.01599997282028,90.01599997282028,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,75,105.02400249242783,103.93600165843964,105.02400249242783,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,76,83.99999886751175,81.85599744319916,83.99999886751175,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,77,89.40800279378891,86.01599931716919,89.40800279378891,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,78,92.03200042247772,83.10399949550629,92.03200042247772,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,79,82.84799754619598,95.87199985980988,95.87199985980988,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,80,92.41600334644318,79.93599772453308,92.41600334644318,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,81,190.94400107860565,176.79999768733978,190.94400107860565,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,82,108.83200168609619,92.0960009098053,108.83200168609619,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,83,87.5839963555336,92.67199784517288,92.67199784517288,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,84,86.04799956083298,81.91999793052673,86.04799956083298,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,85,90.11200070381165,84.60800349712372,90.11200070381165,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,86,131.6159963607788,101.82400047779083,131.6159963607788,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,87,83.93599838018417,81.53600245714188,83.93599838018417,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,88,86.87999844551086,86.01599931716919,86.87999844551086,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,89,94.33600306510925,79.83999699354172,94.33600306510925,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,90,93.44000369310379,83.48800241947174,93.44000369310379,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,91,130.97600638866425,159.64800119400024,159.64800119400024,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,92,85.69599688053131,104.41599786281586,104.41599786281586,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,93,85.53600311279297,90.11200070381165,90.11200070381165,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,94,84.19200032949448,81.15199953317642,84.19200032949448,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,95,84.03199911117554,85.95199882984161,85.95199882984161,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,96,120.86399644613266,126.94400548934937,126.94400548934937,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,97,95.77599912881851,94.17600184679031,95.77599912881851,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,98,106.49599879980087,100.47999769449234,106.49599879980087,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16384,float16,2,1,99,100.51199793815613,98.78399968147278,100.51199793815613,20,100,2026-09-07T21:15:30.100314+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,0,104.41599786281586,102.36799716949463,104.41599786281586,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,1,108.2879975438118,141.34399592876434,141.34399592876434,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,2,98.43199700117111,101.75999999046326,101.75999999046326,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,3,94.7519987821579,100.28800368309021,100.28800368309021,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,4,152.73599326610565,160.35200655460358,160.35200655460358,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,5,97.05600142478943,91.71199798583984,97.05600142478943,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,6,97.08800166845322,99.55199807882309,99.55199807882309,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,7,176.15999281406403,152.25599706172943,176.15999281406403,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,8,98.33600372076035,93.75999867916107,98.33600372076035,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,9,98.4639972448349,104.54399883747101,104.54399883747101,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,10,155.96799552440643,107.61599987745285,155.96799552440643,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,11,99.29600358009338,108.31999778747559,108.31999778747559,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,12,100.5759984254837,96.16000205278397,100.5759984254837,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,13,100.47999769449234,100.41599720716476,100.47999769449234,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,14,96.25600278377533,96.28800302743912,96.28800302743912,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,15,139.26400244235992,146.59200608730316,146.59200608730316,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,16,104.12800312042236,95.23200243711472,104.12800312042236,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,17,113.27999830245972,104.47999835014343,113.27999830245972,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,18,106.75200074911118,101.98400169610977,106.75200074911118,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,19,114.68800157308578,104.73600029945374,114.68800157308578,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,20,105.0880029797554,99.23200309276581,105.0880029797554,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,21,101.59999877214432,98.33600372076035,101.59999877214432,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,22,115.42399972677231,114.9120032787323,115.42399972677231,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,23,100.35199671983719,118.84800344705582,118.84800344705582,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,24,97.28000313043594,102.39999741315842,102.39999741315842,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,25,94.2080020904541,92.03200042247772,94.2080020904541,20,100,2026-09-07T21:15:30.138963+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,65536,float16,2,1,26,98.27200323343277,106.55999928712845,106.55999928712845,20,100,2026-09-07T21:15:30.138963+00:00
